store_nbr,family,week,sales,onpromotion,oil_price,city,state,type,cluster,holiday_count,has_holiday,sales_lag_1,sales_lag_2,sales_lag_4,sales_lag_8,sales_lag_12,sales_lag_52,rolling_mean_4,rolling_std_4,rolling_mean_8,rolling_std_8,rolling_mean_12,rolling_std_12,week_of_year,month,quarter,year,promo_this_week,promo_last_week,promo_rolling_4,weeks_since_promo,oil_price_change,store_type_enc,family_enc,store_enc
3,DAIRY,2015-08-17,14520.0,8,41.08714285714286,Quito,Pichincha,D,8,0.0,0.0,15676.0,13704.0,14092.0,16042.0,15507.0,11860.0,14582.0,872.3332696471804,15380.625,1391.7760428931904,15587.666666666666,1194.5881247856046,34,8,3,2015,1,1.0,4.0,38,-1.8971428571428532,4,2,0
3,DAIRY,2015-08-24,15505.0,3,42.029999999999994,Quito,Pichincha,D,8,1.0,1.0,14520.0,15676.0,14856.0,18211.0,16783.0,12968.0,14689.0,816.6688435345179,15190.375,1392.4788726276188,15505.416666666666,1233.9763117170385,35,8,3,2015,1,1.0,4.0,39,0.942857142857136,4,2,0
3,DAIRY,2015-08-31,17174.0,18,46.527142857142856,Quito,Pichincha,D,8,0.0,0.0,15505.0,14520.0,13704.0,14891.0,15532.0,16688.0,14851.25,918.9687608038372,14852.125,720.366065175992,15398.916666666666,1167.0221200936487,36,8,3,2015,1,1.0,4.0,40,4.497142857142862,4,2,0
3,DAIRY,2015-09-07,15052.0,28,45.167142857142856,Quito,Pichincha,D,8,0.0,0.0,17174.0,15505.0,15676.0,15573.0,16185.0,14764.0,15718.75,1095.7905441582684,15137.5,1093.524576769996,15535.75,1275.285217652755,37,9,3,2015,1,1.0,4.0,41,-1.3599999999999994,4,2,0
3,DAIRY,2015-09-14,15471.0,18,45.26142857142857,Quito,Pichincha,D,8,0.0,0.0,15052.0,17174.0,14520.0,14092.0,16042.0,15379.0,15562.75,1147.12027122995,15072.375,1079.3047944328391,15441.333333333334,1264.7454169503706,38,9,3,2015,1,1.0,4.0,42,0.09428571428571075,4,2,0
3,DAIRY,2015-09-21,14819.0,16,45.565714285714286,Quito,Pichincha,D,8,0.0,0.0,15471.0,15052.0,15505.0,14856.0,18211.0,14900.0,15800.5,938.5529642309345,15244.75,1008.1350178848629,15393.75,1250.756144025756,39,9,3,2015,1,1.0,4.0,43,0.3042857142857187,4,2,0
3,DAIRY,2015-09-28,17395.0,17,45.152857142857144,Quito,Pichincha,D,8,1.0,1.0,14819.0,15471.0,17174.0,13704.0,14891.0,16202.0,15629.0,1064.7406569990055,15240.125,1010.2558993358344,15111.083333333334,886.4092486321413,40,9,3,2015,1,1.0,4.0,44,-0.4128571428571419,4,2,0
3,DAIRY,2015-10-05,16512.0,10,48.73428571428571,Quito,Pichincha,D,8,2.0,1.0,17395.0,14819.0,15052.0,15676.0,15573.0,14704.0,15684.25,1171.9696739535002,15701.5,1050.522999000293,15319.75,1099.1017923741165,41,10,4,2015,1,1.0,4.0,45,3.5814285714285674,4,2,0
3,DAIRY,2015-10-12,16422.0,30,46.957142857142856,Quito,Pichincha,D,8,0.0,0.0,16512.0,17395.0,15471.0,14520.0,14092.0,14687.0,16049.25,1136.2318938784783,15806.0,1088.5172089984212,15398.0,1150.9727111526922,42,10,4,2015,1,1.0,4.0,46,-1.7771428571428558,4,2,0
3,DAIRY,2015-10-19,16352.0,15,44.8,Quito,Pichincha,D,8,0.0,0.0,16422.0,16512.0,14819.0,15505.0,14856.0,14113.0,16287.0,1072.6195349081956,16043.75,968.6181246644983,15592.166666666666,1106.2899367898203,43,10,4,2015,1,1.0,4.0,47,-2.1571428571428584,4,2,0
3,DAIRY,2015-10-26,13959.0,3,45.45,Quito,Pichincha,D,8,0.0,0.0,16352.0,16422.0,17395.0,17174.0,13704.0,13063.0,16670.25,487.5847789530291,16149.625,947.3751613951937,15716.833333333334,1100.064281868304,44,10,4,2015,1,1.0,4.0,48,0.6500000000000057,4,2,0
3,DAIRY,2015-11-02,18456.0,9,45.50714285714286,Quito,Pichincha,D,8,4.0,1.0,13959.0,16352.0,16512.0,15052.0,15676.0,15486.0,15811.25,1236.5687405073802,15747.75,1117.4015456789525,15738.083333333334,1059.3573058770846,45,11,4,2015,1,1.0,4.0,49,0.05714285714285694,4,2,0
3,DAIRY,2015-11-09,16635.0,12,42.12285714285714,Quito,Pichincha,D,8,3.0,1.0,18456.0,13959.0,16422.0,15471.0,14520.0,14051.0,16297.25,1839.037316097748,16173.25,1421.3801894134942,15969.75,1317.152584865622,46,11,4,2015,1,1.0,4.0,50,-3.384285714285717,4,2,0
3,DAIRY,2015-11-16,17098.0,15,40.26857142857143,Quito,Pichincha,D,8,0.0,0.0,16635.0,18456.0,16352.0,14819.0,15505.0,14409.0,16350.5,1846.9204097632385,16318.75,1398.6190893673856,16146.0,1245.0561871220593,47,11,4,2015,1,1.0,4.0,51,-1.8542857142857159,4,2,0
3,DAIRY,2015-11-23,16236.0,16,40.61571428571428,Quito,Pichincha,D,8,1.0,1.0,17098.0,16635.0,13959.0,17395.0,17174.0,14264.0,16537.0,1884.407068549683,16603.625,1276.2499685182581,16278.75,1255.379922573248,48,11,4,2015,1,1.0,4.0,52,0.3471428571428561,4,2,0
3,DAIRY,2015-11-30,17636.0,16,40.28857142857142,Quito,Pichincha,D,8,3.0,1.0,16236.0,17098.0,18456.0,16512.0,15052.0,15168.0,17106.25,966.3168476229778,16458.75,1238.8163417437736,16200.583333333334,1223.36350491239,49,11,4,2015,1,1.0,4.0,53,-0.32714285714286007,4,2,0
3,DAIRY,2015-12-07,16913.0,22,36.567142857142855,Quito,Pichincha,D,8,1.0,1.0,17636.0,16236.0,16635.0,16422.0,15471.0,15100.0,16901.25,603.3281997940057,16599.25,1307.5506818912538,16415.916666666668,1230.2090331124753,50,12,4,2015,1,1.0,4.0,54,-3.721428571428568,4,2,0
3,DAIRY,2015-12-14,18213.0,23,35.47428571428571,Quito,Pichincha,D,8,0.0,0.0,16913.0,17636.0,17098.0,16352.0,14819.0,15901.0,16970.75,577.910820686614,16660.625,1309.5641518677655,16536.083333333332,1199.564349581921,51,12,4,2015,1,1.0,4.0,55,-1.0928571428571416,4,2,0
3,DAIRY,2015-12-21,15708.0,20,36.84428571428571,Quito,Pichincha,D,8,7.0,1.0,18213.0,16913.0,16236.0,13959.0,17395.0,13469.0,17249.5,859.8699514073875,16893.25,1408.4647923993587,16818.916666666668,1157.278897660249,52,12,4,2015,1,1.0,4.0,56,1.3699999999999974,4,2,0
3,DAIRY,2015-12-28,15824.0,50,37.05,Quito,Pichincha,D,8,2.0,1.0,15708.0,18213.0,17636.0,18456.0,16512.0,13802.0,17117.5,1079.7334547624903,17111.875,948.6103275694534,16678.333333333332,1183.1137141484253,53,12,4,2015,1,1.0,4.0,57,0.2057142857142864,4,2,0
3,DAIRY,2016-01-04,18609.0,135,34.23428571428572,Quito,Pichincha,D,8,0.0,0.0,15824.0,15708.0,16913.0,16635.0,16422.0,14839.0,16664.5,1166.3242830934041,16782.875,868.9117064301903,16621.0,1208.308810618462,1,1,1,2016,1,1.0,4.0,58,-2.8157142857142787,4,2,0
3,DAIRY,2016-01-11,16867.0,98,30.261428571428574,Quito,Pichincha,D,8,0.0,0.0,18609.0,15824.0,18213.0,17098.0,16352.0,13556.0,17088.5,1536.355102181787,17029.625,1076.4248945334855,16803.25,1333.9645030714157,2,1,1,2016,1,1.0,4.0,59,-3.972857142857144,4,2,0
3,DAIRY,2016-01-18,16832.0,63,30.051428571428573,Quito,Pichincha,D,8,0.0,0.0,16867.0,18609.0,15708.0,16236.0,13959.0,13455.0,16752.0,1343.2291936474119,17000.75,1077.4265304750136,16846.166666666668,1326.3898256911477,3,1,1,2016,1,1.0,4.0,60,-0.21000000000000085,4,2,0
3,DAIRY,2016-01-25,16609.0,3,32.33714285714286,Quito,Pichincha,D,8,0.0,0.0,16832.0,16867.0,15824.0,17636.0,18456.0,13765.0,17033.0,1156.6350620081844,17075.25,1036.8336069839872,17085.583333333332,969.0217614906547,4,1,1,2016,1,1.0,4.0,61,2.2857142857142847,4,2,0
3,DAIRY,2016-02-01,15367.0,5,31.145714285714288,Quito,Pichincha,D,8,0.0,0.0,16609.0,16832.0,18609.0,16913.0,16635.0,13434.0,17229.25,926.9039414452159,16946.875,1020.9431826222526,16931.666666666668,873.5424570348312,5,2,1,2016,1,1.0,4.0,62,-1.1914285714285704,4,2,0
3,DAIRY,2016-02-08,17117.0,3,28.48,Quito,Pichincha,D,8,2.0,1.0,15367.0,16609.0,16867.0,18213.0,17098.0,10807.0,16418.75,710.4169550341607,16753.625,1164.4966953887956,16826.0,982.5766683017331,6,2,1,2016,1,1.0,4.0,63,-2.6657142857142873,4,2,0
3,DAIRY,2016-02-15,17467.0,3,29.798571428571428,Quito,Pichincha,D,8,0.0,0.0,17117.0,15367.0,16832.0,15708.0,16236.0,14428.0,16481.25,771.3790140607547,16616.625,1024.3103516164272,16827.583333333332,983.0700019774297,7,2,1,2016,1,1.0,4.0,64,1.3185714285714276,4,2,0
3,DAIRY,2016-02-22,16985.0,15,31.415714285714284,Quito,Pichincha,D,8,0.0,0.0,17467.0,17117.0,16609.0,15824.0,17636.0,13924.0,16640.0,918.8666932694908,16836.5,989.6074257718836,16930.166666666668,979.9487772637052,8,2,1,2016,1,1.0,4.0,65,1.6171428571428557,4,2,0
3,DAIRY,2016-02-29,18794.0,82,34.855714285714285,Quito,Pichincha,D,8,1.0,1.0,16985.0,17467.0,15367.0,18609.0,16913.0,15778.0,16734.0,933.7501450245359,16981.625,901.08394051672,16875.916666666668,955.0242698804208,9,2,1,2016,1,1.0,4.0,66,3.4400000000000013,4,2,0
3,DAIRY,2016-03-07,17326.0,109,37.92714285714286,Quito,Pichincha,D,8,0.0,0.0,18794.0,16985.0,17117.0,16867.0,18213.0,15110.0,17590.75,827.5459201760393,17004.75,949.8677727527567,17032.666666666668,1104.355289777991,10,3,1,2016,1,1.0,4.0,67,3.0714285714285765,4,2,0
3,DAIRY,2016-03-14,17497.0,125,38.64714285714285,Quito,Pichincha,D,8,0.0,0.0,17326.0,18794.0,17467.0,16832.0,15708.0,14719.0,17643.0,793.5636920457871,17062.125,954.2111831994288,16958.75,1046.3312638148534,11,3,1,2016,1,1.0,4.0,68,0.7199999999999918,4,2,0
3,DAIRY,2016-03-21,17669.0,52,38.885714285714286,Quito,Pichincha,D,8,1.0,1.0,17497.0,17326.0,16985.0,16609.0,15824.0,15033.0,17650.5,791.4848914119212,17145.25,960.2465085293744,17107.833333333332,977.0794918190425,12,3,1,2016,1,1.0,4.0,69,0.23857142857143288,4,2,0
3,DAIRY,2016-03-28,18253.0,7,36.40428571428571,Quito,Pichincha,D,8,1.0,1.0,17669.0,17497.0,18794.0,15367.0,18609.0,16679.0,17821.5,663.2829964150603,17277.75,948.7445463799576,17261.583333333332,898.7131667337648,13,3,1,2016,1,1.0,4.0,70,-2.481428571428573,4,2,0
3,DAIRY,2016-04-04,17341.0,6,37.582857142857144,Quito,Pichincha,D,8,0.0,0.0,18253.0,17669.0,17326.0,17117.0,16867.0,15123.0,17686.25,402.94695680698163,17638.5,604.7237858252757,17231.916666666668,855.0041422901757,14,4,2,2016,1,1.0,4.0,71,1.1785714285714306,4,2,0
3,DAIRY,2016-04-11,16963.0,13,40.99,Quito,Pichincha,D,8,4.0,1.0,17341.0,18253.0,17497.0,17467.0,16832.0,14851.0,17690.0,398.52227039402396,17666.5,581.8821677477787,17271.416666666668,847.5292924230863,15,4,2,2016,1,1.0,4.0,72,3.4071428571428584,4,2,0
3,DAIRY,2016-04-18,17260.0,198,42.114285714285714,Quito,Pichincha,D,8,8.0,1.0,16963.0,17341.0,17669.0,16985.0,16609.0,14982.0,17556.5,546.6415644643274,17603.5,631.7173870829059,17282.333333333332,842.1816186476077,16,4,2,2016,1,1.0,4.0,73,1.124285714285712,4,2,0
3,DAIRY,2016-04-25,16861.0,279,44.778571428571425,Quito,Pichincha,D,8,8.0,1.0,17260.0,16963.0,18253.0,18794.0,15367.0,15150.0,17454.25,556.7425347501369,17637.875,599.9362912605184,17336.583333333332,815.4069210950587,17,4,2,2016,1,1.0,4.0,74,2.664285714285711,4,2,0
3,DAIRY,2016-05-02,17704.0,37,44.32,Quito,Pichincha,D,8,9.0,1.0,16861.0,17260.0,17341.0,17326.0,17117.0,15332.0,17106.25,230.5173529259942,17396.25,434.1351830281142,17461.083333333332,562.0329104458833,18,5,2,2016,1,1.0,4.0,75,-0.45857142857142463,4,2,0
3,DAIRY,2016-05-09,17220.0,51,45.66285714285714,Quito,Pichincha,D,8,8.0,1.0,17704.0,16861.0,16963.0,17497.0,17467.0,15468.0,17197.0,378.0079364246303,17443.5,445.8103376356971,17510.0,554.8621450414763,19,5,2,2016,1,1.0,4.0,76,1.3428571428571416,4,2,0
3,DAIRY,2016-05-16,17208.0,23,47.9,Quito,Pichincha,D,8,1.0,1.0,17220.0,17704.0,17260.0,17669.0,16985.0,15623.0,17261.25,345.41315840599844,17408.875,451.778529022475,17489.416666666668,561.1480858404958,20,5,2,2016,1,1.0,4.0,77,2.2371428571428567,4,2,0
3,DAIRY,2016-05-23,16163.0,24,48.90571428571428,Quito,Pichincha,D,8,1.0,1.0,17208.0,17220.0,16861.0,18253.0,18794.0,15507.0,17248.25,346.4528587460936,17351.25,443.1780519320455,17508.0,546.4242441047824,21,5,2,2016,1,1.0,4.0,78,1.0057142857142836,4,2,0
3,DAIRY,2016-05-30,17835.0,18,48.962857142857146,Quito,Pichincha,D,8,0.0,0.0,16163.0,17208.0,17704.0,17341.0,17326.0,16783.0,17073.75,649.6390664566546,17090.0,451.60349233117273,17288.75,510.14759450755474,22,5,2,2016,1,1.0,4.0,79,0.057142857142864045,4,2,0
3,DAIRY,2016-06-06,16352.0,32,49.871428571428574,Quito,Pichincha,D,8,0.0,0.0,17835.0,16163.0,17220.0,16963.0,17497.0,15532.0,17106.5,693.803286241862,17151.75,519.4969407307118,17331.166666666668,534.1235528386633,23,6,2,2016,1,1.0,4.0,80,0.9085714285714275,4,2,0
3,DAIRY,2016-06-13,17249.0,40,47.92,Quito,Pichincha,D,8,0.0,0.0,16352.0,17835.0,17208.0,17260.0,17669.0,16185.0,16889.5,777.200317378564,17075.375,591.178952239866,17235.75,600.0138066593506,24,6,2,2016,1,1.0,4.0,81,-1.951428571428572,4,2,0
3,DAIRY,2016-06-20,16298.0,81,48.135714285714286,Quito,Pichincha,D,8,4.0,1.0,17249.0,16352.0,16163.0,16861.0,18253.0,16042.0,16899.75,783.0493279481232,17074.0,590.7007944564032,17200.75,584.4929620853438,25,6,2,2016,1,1.0,4.0,82,0.21571428571428442,4,2,0
3,DAIRY,2016-06-27,16869.0,106,48.41571428571429,Quito,Pichincha,D,8,2.0,1.0,16298.0,17249.0,17835.0,17704.0,17341.0,18211.0,16933.5,742.5732287121638,17003.625,650.2392828797698,17037.833333333332,534.8897649105718,26,6,2,2016,1,1.0,4.0,83,0.28000000000000114,4,2,0
3,DAIRY,2016-07-04,16390.0,234,46.35,Quito,Pichincha,D,8,0.0,0.0,16869.0,16298.0,16352.0,17220.0,16963.0,14891.0,16692.0,451.81633436608666,16899.25,585.5551090326879,16998.5,527.8779989904938,27,7,3,2016,1,1.0,4.0,84,-2.065714285714286,4,2,0
3,DAIRY,2016-07-11,15847.0,112,45.69285714285714,Quito,Pichincha,D,8,0.0,0.0,16390.0,16869.0,17249.0,17208.0,17260.0,15573.0,16701.5,442.5897272493727,16795.5,594.0738289856839,16950.75,556.5198885607432,28,7,3,2016,1,1.0,4.0,85,-0.6571428571428584,4,2,0
3,DAIRY,2016-07-18,16069.0,79,44.14571428571429,Quito,Pichincha,D,8,3.0,1.0,15847.0,16390.0,16298.0,16163.0,16861.0,14092.0,16351.0,418.9948289259357,16625.375,651.1991000125385,16833.0,629.7983804361716,29,7,3,2016,1,1.0,4.0,86,-1.5471428571428518,4,2,0
3,DAIRY,2016-07-25,14575.0,56,41.74428571428571,Quito,Pichincha,D,8,0.0,0.0,16069.0,15847.0,16869.0,17835.0,17704.0,14856.0,16293.75,443.57440187640157,16613.625,661.5004454161096,16767.0,666.9977511206647,30,7,3,2016,1,1.0,4.0,87,-2.401428571428582,4,2,0
3,DAIRY,2016-08-01,15903.0,46,41.10857142857143,Quito,Pichincha,D,8,1.0,1.0,14575.0,16069.0,16390.0,16352.0,17220.0,13704.0,15720.25,795.3730256929811,16206.125,792.7226929116772,16506.25,853.0562301620002,31,8,3,2016,1,1.0,4.0,88,-0.635714285714279,4,2,0
3,DAIRY,2016-08-08,14111.0,72,43.50142857142857,Quito,Pichincha,D,8,1.0,1.0,15903.0,14575.0,15847.0,17249.0,17208.0,15676.0,15598.5,688.8141984599384,16150.0,796.8034351618427,16396.5,837.4574616062722,32,8,3,2016,1,1.0,4.0,89,2.392857142857139,4,2,0
3,DAIRY,2016-08-15,15298.0,111,47.53428571428571,Quito,Pichincha,D,8,1.0,1.0,14111.0,15903.0,16069.0,16298.0,16163.0,14520.0,15164.5,969.6863754156154,15757.75,938.3198891027059,16138.416666666666,1021.6020803649918,33,8,3,2016,1,1.0,4.0,90,4.032857142857139,4,2,0
3,DAIRY,2016-08-22,15281.0,75,47.21714285714285,Quito,Pichincha,D,8,1.0,1.0,15298.0,14111.0,14575.0,16869.0,17835.0,15505.0,14971.75,789.9296909641223,15632.75,922.5438046123186,16066.333333333334,1049.8364663416032,34,8,3,2016,1,1.0,4.0,91,-0.31714285714285495,4,2,0
3,DAIRY,2016-08-29,17404.0,56,44.901428571428575,Quito,Pichincha,D,8,0.0,0.0,15281.0,15298.0,15903.0,16390.0,16352.0,17174.0,15148.25,749.573823360097,15434.25,778.075051466301,15853.5,907.9804263008488,35,8,3,2016,1,1.0,4.0,92,-2.3157142857142787,4,2,0
3,DAIRY,2016-09-05,17315.0,50,45.71142857142858,Quito,Pichincha,D,8,0.0,0.0,17404.0,15281.0,14111.0,15847.0,17249.0,15052.0,15523.5,1371.2637723404425,15561.0,1005.3953024983333,15941.166666666666,1005.9837187669887,36,9,3,2016,1,1.0,4.0,93,0.8100000000000023,4,2,0
3,DAIRY,2016-09-12,16149.0,26,43.96857142857142,Quito,Pichincha,D,8,0.0,0.0,17315.0,17404.0,15298.0,16069.0,16298.0,15471.0,16324.5,1195.6873894682255,15744.5,1183.2811524376978,15946.666666666666,1013.9330561848053,37,9,3,2016,1,1.0,4.0,94,-1.7428571428571544,4,2,0
3,DAIRY,2016-09-19,16043.0,21,44.528571428571425,Quito,Pichincha,D,8,0.0,0.0,16149.0,17315.0,15281.0,14575.0,16869.0,14819.0,16537.25,1014.0763860117606,15754.5,1186.7482582971963,15934.25,1010.1447353541241,38,9,3,2016,1,1.0,4.0,95,0.5600000000000023,4,2,0
3,DAIRY,2016-09-26,17286.0,24,46.885714285714286,Quito,Pichincha,D,8,1.0,1.0,16043.0,16149.0,17404.0,15903.0,16390.0,17395.0,16727.75,731.6672171600101,15938.0,1087.673401610717,15865.416666666666,967.9185219591221,39,9,3,2016,1,1.0,4.0,96,2.357142857142861,4,2,0
3,DAIRY,2016-10-03,17469.0,58,49.56285714285714,Quito,Pichincha,D,8,2.0,1.0,17286.0,16043.0,17315.0,14111.0,15847.0,16512.0,16698.25,696.8641067908003,16110.875,1186.7137622743858,15940.083333333334,1043.6603817450673,40,10,4,2016,1,1.0,4.0,97,2.6771428571428544,4,2,0
3,DAIRY,2016-10-10,16190.0,77,50.30571428571428,Quito,Pichincha,D,8,0.0,0.0,17469.0,17286.0,16149.0,15298.0,16069.0,16422.0,16736.75,744.8947912289403,16530.625,948.1945155323938,16075.25,1131.8198640002186,41,10,4,2016,1,1.0,4.0,98,0.7428571428571402,4,2,0
3,DAIRY,2016-10-17,15921.0,74,50.57142857142857,Quito,Pichincha,D,8,0.0,0.0,16190.0,17469.0,16043.0,15281.0,14575.0,16352.0,16747.0,734.3182779512845,16642.125,827.2771927059421,16085.333333333334,1132.2980119556896,42,10,4,2016,1,1.0,4.0,99,0.2657142857142887,4,2,0
3,DAIRY,2016-10-24,14807.0,140,49.17857142857143,Quito,Pichincha,D,8,0.0,0.0,15921.0,16190.0,17286.0,17404.0,15903.0,13959.0,16716.5,774.7276940964526,16722.125,697.6360978332438,16197.5,1031.2397217118742,43,10,4,2016,1,1.0,4.0,100,-1.3928571428571388,4,2,0
3,DAIRY,2016-10-31,16076.0,189,45.097142857142856,Quito,Pichincha,D,8,4.0,1.0,14807.0,15921.0,17469.0,17315.0,14111.0,18456.0,16096.75,1093.3295858675647,16397.5,907.6320840516811,16106.166666666666,1105.5507745696414,44,10,4,2016,1,1.0,4.0,101,-4.0814285714285745,4,2,0
3,DAIRY,2016-11-07,17548.0,198,44.26142857142857,Quito,Pichincha,D,8,5.0,1.0,16076.0,14807.0,16190.0,16149.0,15298.0,16635.0,15748.5,637.2746660585274,16242.625,831.1986074338666,16269.916666666666,911.6976630374237,45,11,4,2016,1,1.0,4.0,102,-0.835714285714289,4,2,0
3,DAIRY,2016-11-14,17237.0,198,45.30714285714286,Quito,Pichincha,D,8,0.0,0.0,17548.0,16076.0,15921.0,16043.0,15281.0,17098.0,16088.0,1125.5508281133616,16417.5,947.6908778710482,16457.416666666668,924.9137019531224,46,11,4,2016,1,1.0,4.0,103,1.0457142857142898,4,2,0
3,DAIRY,2016-11-21,16880.0,165,47.021428571428565,Quito,Pichincha,D,8,1.0,1.0,17237.0,17548.0,14807.0,17286.0,17404.0,16236.0,16417.0,1246.3201835804505,16566.75,973.9427601250479,16620.416666666668,869.4347650089029,47,11,4,2016,1,1.0,4.0,104,1.7142857142857082,4,2,0
3,DAIRY,2016-11-28,17267.0,172,49.50571428571429,Quito,Pichincha,D,8,1.0,1.0,16880.0,17237.0,16076.0,17469.0,17315.0,17636.0,16935.25,634.5283681601692,16516.0,941.1354844016865,16576.75,839.1328993236398,48,11,4,2016,1,1.0,4.0,105,2.4842857142857255,4,2,0
3,DAIRY,2016-12-05,17704.0,170,51.12714285714286,Quito,Pichincha,D,8,3.0,1.0,17267.0,16880.0,17548.0,16190.0,16149.0,16913.0,17233.0,273.86493021196924,16490.75,914.2400044377204,16572.75,835.3999722506511,49,12,4,2016,1,1.0,4.0,106,1.6214285714285666,4,2,0
3,DAIRY,2016-12-12,17276.0,151,51.91857142857143,Quito,Pichincha,D,8,0.0,0.0,17704.0,17267.0,17237.0,15921.0,16043.0,18213.0,17272.0,337.41072893434614,16680.0,996.1242033860157,16702.333333333332,882.9436647666378,50,12,4,2016,1,1.0,4.0,107,0.7914285714285754,4,2,0
3,DAIRY,2016-12-19,18270.0,166,51.971428571428575,Quito,Pichincha,D,8,6.0,1.0,17276.0,17704.0,16880.0,14807.0,17286.0,15708.0,17281.75,336.62479112508447,16849.375,963.2887028300468,16805.083333333332,870.9016705099353,51,12,4,2016,1,1.0,4.0,108,0.05285714285714249,4,2,0
3,DAIRY,2016-12-26,15552.0,189,53.41285714285714,Quito,Pichincha,D,8,2.0,1.0,18270.0,17276.0,17267.0,16076.0,17469.0,15824.0,17629.25,473.34228277925166,17282.25,637.3280720543867,16887.083333333332,961.8721761925332,52,12,4,2016,1,1.0,4.0,109,1.4414285714285668,4,2,0
3,DAIRY,2017-01-02,20524.0,182,53.582857142857144,Quito,Pichincha,D,8,1.0,1.0,15552.0,18270.0,17704.0,17548.0,16190.0,18609.0,17200.5,1171.9776732799448,17216.75,788.1002021135505,16727.333333333332,1014.2063026043813,1,1,1,2017,1,1.0,4.0,110,0.1700000000000017,4,2,0
3,DAIRY,2017-01-09,17113.0,193,52.15,Quito,Pichincha,D,8,0.0,0.0,20524.0,15552.0,17276.0,17237.0,15921.0,16867.0,17905.5,2075.623199587698,17588.75,1417.685110110337,17088.5,1473.2590033355023,2,1,1,2017,1,1.0,4.0,111,-1.432857142857145,4,2,0
3,DAIRY,2017-01-16,17538.0,174,52.044285714285714,Quito,Pichincha,D,8,0.0,0.0,17113.0,20524.0,18270.0,16880.0,14807.0,16832.0,17864.75,2093.6235533957242,17573.25,1422.7491245572985,17187.833333333332,1426.8385799849118,3,1,1,2017,1,1.0,4.0,112,-0.10571428571428498,4,2,0
3,DAIRY,2017-01-23,17262.0,163,52.86714285714286,Quito,Pichincha,D,8,0.0,0.0,17538.0,17113.0,15552.0,17267.0,16076.0,16609.0,17681.75,2078.3295175051862,17655.5,1395.7093434625128,17415.416666666668,1214.5807700477249,4,1,1,2017,1,1.0,4.0,113,0.8228571428571456,4,2,0
3,DAIRY,2017-01-30,17788.0,140,53.46571428571429,Quito,Pichincha,D,8,0.0,0.0,17262.0,17538.0,20524.0,17704.0,17548.0,15367.0,18109.25,1619.4331055444493,17654.875,1395.9092722768762,17514.25,1141.751216732051,5,1,1,2017,1,1.0,4.0,114,0.5985714285714323,4,2,0
3,DAIRY,2017-02-06,17353.0,148,53.15428571428571,Quito,Pichincha,D,8,0.0,0.0,17788.0,17262.0,17113.0,17276.0,17237.0,17117.0,17425.25,299.13806734238636,17665.375,1396.647305667597,17534.25,1144.4948965294018,6,2,1,2017,1,1.0,4.0,115,-0.3114285714285785,4,2,0
3,DAIRY,2017-02-13,17681.0,143,53.27428571428571,Quito,Pichincha,D,8,0.0,0.0,17353.0,17788.0,17538.0,18270.0,16880.0,17467.0,17485.25,232.21452007430145,17675.0,1393.8430942644004,17543.916666666668,1142.243681876992,7,2,1,2017,1,1.0,4.0,116,0.11999999999999744,4,2,0
3,DAIRY,2017-02-20,15083.0,114,53.92714285714286,Quito,Pichincha,D,8,0.0,0.0,17681.0,17353.0,17262.0,15552.0,17267.0,16985.0,17521.0,253.1099892668629,17601.375,1373.3294202151785,17610.666666666668,1123.1638213978395,8,2,1,2017,1,1.0,4.0,117,0.652857142857151,4,2,0
3,DAIRY,2017-02-27,19038.0,212,53.49714285714286,Quito,Pichincha,D,8,3.0,1.0,15083.0,17681.0,17788.0,20524.0,17704.0,18794.0,16976.25,1275.662801579374,17542.75,1479.238003645309,17428.666666666668,1339.9447297511592,9,2,1,2017,1,1.0,4.0,118,-0.4299999999999997,4,2,0
3,DAIRY,2017-03-06,17775.0,251,49.8,Quito,Pichincha,D,8,0.0,0.0,19038.0,15083.0,17353.0,17113.0,17276.0,17326.0,17288.75,1641.462432304398,17357.0,1094.7218824888764,17539.833333333332,1417.9312608889363,10,3,1,2017,1,1.0,4.0,119,-3.6971428571428646,4,2,0
3,DAIRY,2017-03-13,18259.0,289,48.121428571428574,Quito,Pichincha,D,8,0.0,0.0,17775.0,19038.0,17681.0,17538.0,18270.0,17497.0,17394.25,1660.4203032164287,17439.75,1098.6562896816874,17581.416666666668,1416.8070670177867,11,3,1,2017,1,1.0,4.0,120,-1.6785714285714235,4,2,0
3,DAIRY,2017-03-20,18035.0,286,47.285714285714285,Quito,Pichincha,D,8,0.0,0.0,18259.0,17775.0,15083.0,17262.0,15552.0,17669.0,17538.75,1717.8506677434655,17529.875,1136.7784603242317,17580.5,1416.3245326612857,12,3,1,2017,1,1.0,4.0,121,-0.835714285714289,4,2,0
3,DAIRY,2017-03-27,19298.0,176,49.53857142857142,Quito,Pichincha,D,8,1.0,1.0,18035.0,18259.0,19038.0,17788.0,20524.0,18253.0,18276.75,544.6750560349458,17626.5,1143.5883375211,17787.416666666668,1266.4808406355767,13,3,1,2017,1,1.0,4.0,122,2.2528571428571382,4,2,0
3,DAIRY,2017-04-03,17664.0,39,51.54571428571428,Quito,Pichincha,D,8,0.0,0.0,19298.0,18035.0,17775.0,17353.0,17113.0,17341.0,18341.75,667.4735325589108,17815.25,1289.3729095959732,17685.25,1057.9322993462424,14,4,2,2017,1,1.0,4.0,123,2.00714285714286,4,2,0
